taxonID,latitude,longitude
50931,33.7788048919,-83.3716392517
50931,33.7765570833,-83.3750887778
50931,20.5296913192,-100.3606316619
50931,40.08493205,-76.30565261
50931,41.968833,-82.53376
50931,38.3396367,-122.7010984
50931,38.936039,-74.962246
50931,33.9158834204,-98.5203051567
50931,38.8012693463,-121.2663213909
50931,29.1969783333,-94.9615616667
50931,32.7344721278,-97.0834023741
50931,30.1447466667,-102.3994183333
50931,39.8183159223,-86.2047672538
50931,34.022177983,-118.1578230876
50931,38.827977,-77.095182
50931,30.6192462831,-98.0733940747
50931,30.6061111111,-96.3502777778
50931,32.6221916667,-96.9906833333
50931,32.556845,-117.0851333333
50931,32.9353183333,-97.1998033333
50931,30.2847682301,-97.7784597874
50931,33.1599213889,-96.6151313889
50931,35.3448151,-94.2971449
50931,33.8984916667,-117.5073527778
50931,32.83847044,-93.91791205
50931,35.13048,-117.9417683333
50931,35.2002705671,-97.4148037969
50931,40.324936,-80.105498
50931,36.1023495952,-115.4681200998
50931,33.0633847104,-96.9914674759
50931,39.5916300889,-82.1883773804
50931,32.8910916667,-96.7491083333
50931,,
50931,41.7832522,-87.578253
50931,38.0023260287,-121.711258292
50931,38.010852,-121.7290251
50931,32.8295973042,-96.7128181458
50931,33.03418,-96.659968
50931,32.637871,-96.957994
50931,32.884225,-97.2812416667
50931,30.0407085419,-97.744934082
50931,33.8478919529,-98.5563672133
50931,32.88445,-97.281595
50931,32.8852283333,-97.2821716667
50931,33.0630250501,-96.9652032852
50931,30.0407505035,-97.7449493408
50931,33.8399646432,-98.5560116452
50931,30.686671,-97.644341
50931,32.8859535,-96.7582779
50931,32.8859535,-96.7582779
50931,32.8859535,-96.7582779
50931,29.6760263337,-94.037729641
50931,32.81259814,-98.04358045
50931,32.530575,-97.3222716667
50931,34.0976805785,-98.5416759214
50931,32.81303,-97.49212
50931,30.5004321732,-97.8264061731
50931,34.1657752,-118.3094936
50931,39.6562083333,-84.227325
50931,33.762766812,-118.1618743391
50931,30.6994366667,-101.69316
50931,30.269812,-97.714237
50931,32.8764735679,-97.2795878123
50931,37.7862690085,-97.3171028148
50931,37.43694645,-79.16306575
50931,33.7611236572,-98.3877487183
50931,30.6772666667,-101.6726716667
50931,37.842187,-122.272478
50931,37.842187,-122.272478
50931,30.3597702208,-97.7080567088
50931,28.6973051845,-82.4273687873
50931,29.8885466667,-97.9405533333
50931,34.00803055,-118.3986883333
50931,33.2264823914,-79.592338562
50931,30.1998443604,-97.8411178589
50931,32.8735888889,-97.2774361111
50931,31.97945,-104.7554783333
50931,33.06205,-96.98922
50931,30.3674020043,-97.9906238946
50931,44.9,-93.196169
50931,32.9120357714,-97.326880004
50931,30.260252,-97.7510921
50931,39.1089602311,-96.8268853499
50931,32.77457,-97.374655
50931,30.2542832773,-97.7583619953
50931,42.7191143933,-70.9603655057
50931,30.2521724627,-97.7596853302
50931,33.0315695,-96.8123083333
50931,36.9934079157,-121.9216972591
50931,37.101861015,-119.8891746996
50931,38.0688554955,-120.3502464212
50931,40.8613298359,-73.9337095678
50931,32.6619833333,-79.92388
50931,29.4130537,-98.496697
50931,35.885072,-78.909431
50931,33.8705558777,-98.5491638184
50931,35.3448422,-94.2960727
50931,34.0845734573,-118.2281746025
50931,42.582575,-80.5199916667
50931,37.7136933,-122.3796916
50931,39.7979891,-75.61011016
50931,32.73188,-116.94035
50931,38.6199308,-77.7216008
50931,34.1290711195,-118.114528656
50931,41.5062516667,-71.0222966667
50931,30.1939633333,-97.7167583333
50931,34.1268983333,-118.1099783333
50931,38.1543488056,-122.9474683945
50931,42.6456916667,-70.6364966667
50931,38.2743730976,-102.6327323914
50931,30.52632,-97.715575
50931,39.5844233,-80.0730491
50931,36.9831708,-122.0598399
50931,33.1032195498,-97.0139252799
50931,37.7575389482,-122.5047941947
50931,34.1656232228,-118.4947581526
50931,34.1656232228,-118.4947581526
50931,33.8745569,-118.2932237
50931,34.1661109924,-118.4969482422
50931,33.866485,-118.218085
50931,37.8759373978,-121.9801712036
50931,34.0575555556,-118.879775
50931,38.6229333333,-76.9068133333
50931,29.8092883333,-101.5601983333
50931,30.4662276,-97.7788236
50931,36.6193783333,-76.559805
50931,34.0138330125,-118.3771518265
50931,34.014109,-118.376594
50931,27.6680392,-82.40014371
50931,34.01442091,-118.3764646
50931,37.9562516667,-121.8237716667
50931,42.795489183,-80.2109505365
50931,32.8716466667,-96.645875
50931,32.2315666354,-110.9497261047
50931,32.6621307478,-97.2222248912
50931,35.3448422,-94.2960727
50931,38.3168251564,-87.928141442
50931,35.3448151,-94.2971449
50931,40.7717514564,-73.595639032
50931,34.2652267188,-118.651620894
50931,38.014625,-121.3189616667
50931,36.3729127926,-75.8331459761
50931,32.8762714182,-97.2787964344
50931,36.12949126,-95.971873663
50931,37.2030561012,-76.5198612179
50931,37.4217272178,-122.0720525366
50931,29.18508,-99.791157
50931,44.9,-93.196169
50931,32.775045,-97.3732133333
50931,32.77505,-97.37323
50931,33.9375116667,-117.950425
50931,39.522934155,-82.4278701966
50931,34.1553435879,-118.370522707
50931,32.883325,-97.2612916667
50931,32.72795,-116.94387
50931,32.8834333333,-97.2613616667
50931,40.433842,-79.915404
50931,35.4044083333,-94.5205116667
50931,30.1695181098,-97.8498762846
50931,38.7607847,-77.3074758
50931,30.4289783333,-97.7323466667
50931,31.6398695861,-102.818868309
50931,30.5410889501,-103.8356012106
50931,30.5410947253,-103.835621327
50931,32.6326633333,-116.9691
50931,29.2771134575,-103.324417769
50931,36.9780127,-122.0089977
50931,29.2719381397,-103.135704249
50931,32.55649,-117.084979
50931,38.5693178691,-109.548823383
50931,38.64466,-77.234771
50931,32.556797,-117.084732
50931,30.333123,-97.746796
50931,32.8844448551,-96.6986764248
50931,32.102983441,-102.0886272548
50931,35.5220829847,-77.2693943749
50931,38.210521,-122.033908
50931,42.4038704249,-85.4017410273
50931,32.53155,-116.9445883333
50931,32.8761074592,-97.2833818581
50931,32.8927183333,-117.2421016667
50931,39.77470712,-75.54726639
50931,39.6407583333,-84.1799166667
50931,35.81763,-78.41178
50931,34.1276429754,-117.6598219487
50931,39.4122833333,-76.829205
50931,37.1711023028,-121.8760120871
